-- Logs begin at Mon 2021-04-05 20:21:25 UTC, end at Tue 2021-04-06 03:14:37 UTC. --
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450098    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450387    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.450405    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450419    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450603    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.450614    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450625    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450820    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.450832    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.450843    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.451034    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.451049    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.451061    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.451222    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.451231    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.451247    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452048    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.452063    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452077    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452251    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.452264    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452276    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452510    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.452523    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452537    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452740    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.452752    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452763    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452923    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.452934    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.452946    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453100    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.453112    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453122    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453307    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.453319    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453329    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453699    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.453711    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453726    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453901    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.453911    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.453931    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454124    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.454134    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454146    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454304    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.454313    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454325    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454561    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.454572    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454585    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454777    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.454787    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454798    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.454989    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.455000    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455012    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455177    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.455187    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455198    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455456    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.455469    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455482    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455652    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.455663    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455674    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455837    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.455847    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.455861    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456048    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.456059    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456071    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456393    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.456406    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456419    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456596    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.456606    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456617    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456812    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.456822    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456833    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.456992    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.457002    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457014    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457180    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.457190    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457202    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457460    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.457473    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457486    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457888    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.457900    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.457912    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458152    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.458162    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458178    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458498    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.458510    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458523    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458690    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.458700    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458711    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458976    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.458987    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.458998    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.459201    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: W0406 03:14:17.459212    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.459223    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:17 ip-10-17-23-83 kubelet[1423]: E0406 03:14:17.459459    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
